Timestamp,Location,Temperature,Humidity,Pollution_Level
2023-01-03 14:20:00,Zone 1,27.88823111234315,77.2044637489997,5
2023-01-03 14:30:00,Zone 7,-5.3508385849052456,54.92215709009746,6
2023-01-03 14:40:00,Zone 10,36.609916437254434,92.95592100346236,10
2023-01-03 14:50:00,Zone 7,11.461178900999407,22.2245024094125,8
2023-01-03 15:00:00,Zone 7,31.37509023872954,47.609654855801146,2
2023-01-03 15:10:00,Zone 8,24.626836049524897,36.28818323183661,7
2023-01-03 15:20:00,Zone 3,16.66849358392311,32.545630684556244,7
2023-01-03 15:30:00,Zone 1,5.181378614022329,62.279970275921634,9
2023-01-03 15:40:00,Zone 1,-8.264119199371397,24.625442717634797,8
2023-01-03 15:50:00,Zone 7,-3.1335261367625016,86.65196970541206,3
2023-01-03 16:00:00,Zone 2,32.38457982200084,95.42209398148617,6
2023-01-03 16:10:00,Zone 3,7.219857423329955,81.68710182431725,8
2023-01-03 16:20:00,Zone 2,27.524767129672313,34.71881719161268,8
2023-01-03 16:30:00,Zone 5,12.396711373322013,95.05600069706814,4
2023-01-03 16:40:00,Zone 4,5.358565623227694,96.28861150755597,3
2023-01-03 16:50:00,Zone 4,33.29305239229327,22.220127978319873,8
2023-01-03 17:00:00,Zone 9,28.421233829260323,90.67487920949402,3
2023-01-03 17:10:00,Zone 4,24.161812237179277,40.82539363164244,4
2023-01-03 17:20:00,Zone 7,-3.6224318093674572,69.26435577767742,1
2023-01-03 17:30:00,Zone 5,-2.0218410647417384,56.76071154678179,1
2023-01-03 17:40:00,Zone 2,15.60161371168914,75.32982866669937,6
2023-01-03 17:50:00,Zone 10,39.429475057778426,23.838758854912694,7
2023-01-03 18:00:00,Zone 3,31.761853569303348,45.369363293176505,5
2023-01-03 18:10:00,Zone 1,36.288632062619044,28.071169321554397,2
2023-01-03 18:20:00,Zone 7,20.85714035491399,98.95102862143135,3
2023-01-03 18:30:00,Zone 4,16.508227947320723,31.472290954242162,5
2023-01-03 18:40:00,Zone 9,7.082220028159405,76.1743469486253,4
2023-01-03 18:50:00,Zone 2,5.285500548544945,99.51468252574541,8
2023-01-03 19:00:00,Zone 9,19.619923368394964,43.58370614200139,10
2023-01-03 19:10:00,Zone 1,34.77907521121642,74.85642247794107,10
2023-01-03 19:20:00,Zone 9,-7.672861966394992,91.19582358653717,9
2023-01-03 19:30:00,Zone 4,3.8479728956554524,92.67609249879675,2
2023-01-03 19:40:00,Zone 7,20.51856541124086,46.12044310080062,2
2023-01-03 19:50:00,Zone 1,0.9482165126180586,88.01032308220678,8
2023-01-03 20:00:00,Zone 9,9.72539627164684,39.94525556329432,9
2023-01-03 20:10:00,Zone 2,-4.5572877614949014,24.17474853831143,4
2023-01-03 20:20:00,Zone 6,32.847548060976,95.01527721003156,3
2023-01-03 20:30:00,Zone 6,0.9492454423468448,56.66520679725174,5
2023-01-03 20:40:00,Zone 8,9.979987677273847,58.48947623967389,9
2023-01-03 20:50:00,Zone 7,25.315096899809745,71.25295053139463,7
2023-01-03 21:00:00,Zone 9,32.46893107074853,34.823711905520184,10
2023-01-03 21:10:00,Zone 1,38.22003035277515,73.12230774009794,3
2023-01-03 21:20:00,Zone 2,7.067192055176903,83.49006221680452,3
2023-01-03 21:30:00,Zone 5,3.4398182571294704,46.08394178851107,9
2023-01-03 21:40:00,Zone 5,39.91603171399363,23.581581120072876,5
2023-01-03 21:50:00,Zone 3,-4.334116618114555,37.52583577810158,3
2023-01-03 22:00:00,Zone 8,28.92225291465879,36.12821325865427,8
2023-01-03 22:10:00,Zone 3,-1.2549467646542887,50.498025157275244,4
2023-01-03 22:20:00,Zone 1,19.76610373248716,94.72555147675605,5
2023-01-03 22:30:00,Zone 4,37.34859830261105,58.396920387625855,7
2023-01-03 22:40:00,Zone 6,-6.9274980139963045,68.53779145832762,6
2023-01-03 22:50:00,Zone 7,22.663269593443204,64.52766772963702,10
2023-01-03 23:00:00,Zone 1,19.337408008957276,54.511924223739086,7
2023-01-03 23:10:00,Zone 6,20.26787693814582,64.62711393936888,3
2023-01-03 23:20:00,Zone 3,29.072627665736107,62.82778426717255,6
2023-01-03 23:30:00,Zone 4,-7.699310227075964,86.8709525195195,2
2023-01-03 23:40:00,Zone 1,19.7078466999766,46.12820238356791,5
2023-01-03 23:50:00,Zone 8,24.99610352757881,75.42373636073484,7
2023-01-04 00:00:00,Zone 6,30.082923056238144,86.15582036280253,4
2023-01-04 00:10:00,Zone 10,14.048277139657522,31.207461678225226,3
2023-01-04 00:20:00,Zone 4,-2.3438953809586742,84.28340925958906,5
2023-01-04 00:30:00,Zone 8,19.592140089807707,74.17244249237694,8
2023-01-04 00:40:00,Zone 3,23.56810490851474,78.07027013839806,8
2023-01-04 00:50:00,Zone 1,37.16082427271439,93.00894992071598,7
2023-01-04 01:00:00,Zone 6,-7.185063158405416,40.11255439540622,9
2023-01-04 01:10:00,Zone 1,20.261716783238583,57.819359959892644,7
2023-01-04 01:20:00,Zone 4,-8.937740130386409,57.828995645353416,8
2023-01-04 01:30:00,Zone 5,-1.7538389246101325,45.10356079812263,7
2023-01-04 01:40:00,Zone 9,-5.099155277865227,91.15501645658927,3
2023-01-04 01:50:00,Zone 3,16.79387480581606,69.53960860404098,3
2023-01-04 02:00:00,Zone 1,25.538513867362767,64.93948847675411,1
2023-01-04 02:10:00,Zone 8,5.08727242783648,30.60749989815667,8
2023-01-04 02:20:00,Zone 5,20.674598083074724,51.7715741545258,4
2023-01-04 02:30:00,Zone 6,-3.813440500893708,85.23539857508553,1
2023-01-04 02:40:00,Zone 2,-6.127765948963628,93.81169159377579,9
2023-01-04 02:50:00,Zone 3,2.3978182434120843,62.65625858718301,3
2023-01-04 03:00:00,Zone 7,19.003993460063963,46.388484109719535,7
2023-01-04 03:10:00,Zone 10,-5.115925489845404,68.44141392427358,1
2023-01-04 03:20:00,Zone 8,17.329817514264032,36.071670509136936,4
2023-01-04 03:30:00,Zone 10,20.29702038131813,64.27309755113933,8
2023-01-04 03:40:00,Zone 5,16.97117483531306,31.828120483662765,7
2023-01-04 03:50:00,Zone 2,13.154150959984289,52.73795234995802,2
2023-01-04 04:00:00,Zone 5,-0.5875849966131579,25.815124173395716,1
2023-01-04 04:10:00,Zone 8,5.948524202534763,77.28810953917139,8
2023-01-04 04:20:00,Zone 7,34.73176165816908,95.74910007329918,1
2023-01-04 04:30:00,Zone 8,-4.816452608265378,62.69562963619015,4
2023-01-04 04:40:00,Zone 9,-1.2874103310510776,91.21820480150934,7
2023-01-04 04:50:00,Zone 10,-4.0252463277542585,78.76203858576605,1
2023-01-04 05:00:00,Zone 6,29.634145092950625,42.503397445749016,2
2023-01-04 05:10:00,Zone 5,-6.578723001011923,58.366251227417216,5
2023-01-04 05:20:00,Zone 9,2.4818468831183633,23.49359860056967,7
2023-01-04 05:30:00,Zone 3,28.782637288273584,44.07389396137027,7
2023-01-04 05:40:00,Zone 4,10.862293481799952,84.74448119551589,4
2023-01-04 05:50:00,Zone 1,29.973057747627948,41.005099664407965,1
2023-01-04 06:00:00,Zone 3,28.928098971649888,20.12737787803455,10
2023-01-04 06:10:00,Zone 6,33.72212282855182,48.14933665849969,1
2023-01-04 06:20:00,Zone 8,23.101842207845635,48.4868756949248,6
2023-01-04 06:30:00,Zone 4,12.039158073078845,82.62126514606477,9
2023-01-04 06:40:00,Zone 10,25.482481632962767,77.12312142767234,5
2023-01-04 06:50:00,Zone 8,6.857328228970992,37.34390340778421,7
2023-01-04 07:00:00,Zone 5,7.771096851110684,76.68688312540509,3
2023-01-04 07:10:00,Zone 9,16.148340450854217,77.07390302786686,8
2023-01-04 07:20:00,Zone 4,-1.9560925077612996,65.8975706642728,8
2023-01-04 07:30:00,Zone 8,14.325783716259934,80.00553651992264,2
2023-01-04 07:40:00,Zone 8,8.169480417416821,82.12255297190735,8
2023-01-04 07:50:00,Zone 9,14.458824594658491,43.539154424332196,2
2023-01-04 08:00:00,Zone 6,25.154931462415085,73.71092804256992,7
2023-01-04 08:10:00,Zone 2,36.66466139203282,95.59104040924808,8
2023-01-04 08:20:00,Zone 8,4.207347209708644,71.92017461931182,8
2023-01-04 08:30:00,Zone 7,-6.694675980637646,74.20542287390685,6
2023-01-04 08:40:00,Zone 8,27.43989569119629,85.3910568123944,10
2023-01-04 08:50:00,Zone 1,15.792209491052688,75.7754695772885,5
2023-01-04 09:00:00,Zone 8,31.31181623054257,27.915158442865902,3
2023-01-04 09:10:00,Zone 9,-5.952568818518891,21.798538220545627,7
2023-01-04 09:20:00,Zone 7,17.70558289804511,69.30384441063951,2
2023-01-04 09:30:00,Zone 6,-5.461423439350096,44.88995945255533,1
2023-01-04 09:40:00,Zone 2,2.197425277354041,40.2624429815155,3
2023-01-04 09:50:00,Zone 2,16.906544616222945,46.2378446859637,8
2023-01-04 10:00:00,Zone 4,19.853792131495233,38.58849692589652,9
2023-01-04 10:10:00,Zone 1,10.317086777211173,28.37305489828788,3
2023-01-04 10:20:00,Zone 10,16.4408849617826,88.50685736862333,9
2023-01-04 10:30:00,Zone 9,14.719473954626974,29.183241518817216,5
2023-01-04 10:40:00,Zone 10,-8.856101684803155,76.93176898752347,3
2023-01-04 10:50:00,Zone 2,37.32017603373457,73.10851277381809,4
2023-01-04 11:00:00,Zone 3,-9.289439931237256,43.58783450946139,6
2023-01-04 11:10:00,Zone 7,12.5835395216182,20.234968762547297,5
2023-01-04 11:20:00,Zone 3,13.721564054890226,66.78659231119629,8
2023-01-04 11:30:00,Zone 7,24.005636305535837,25.6143100239764,4
2023-01-04 11:40:00,Zone 10,-9.994103743889406,58.335581727820376,1
2023-01-04 11:50:00,Zone 1,18.780162057464604,68.83333487895283,6
2023-01-04 12:00:00,Zone 2,5.242548861185995,43.993031607168064,4
2023-01-04 12:10:00,Zone 3,28.866001318810447,68.04810054734259,5
2023-01-04 12:20:00,Zone 5,36.31001714238138,41.2062045365819,3
2023-01-04 12:30:00,Zone 2,29.063126263167838,62.56678961464742,5
2023-01-04 12:40:00,Zone 8,36.0025788049754,91.99187280076094,2
2023-01-04 12:50:00,Zone 4,29.56385914462505,93.40589910139587,9
2023-01-04 13:00:00,Zone 10,2.6769105231999752,39.78253438601023,3
2023-01-04 13:10:00,Zone 9,10.247564254151552,41.227498232167854,2
2023-01-04 13:20:00,Zone 7,13.802204848953,74.12479728548804,7
2023-01-04 13:30:00,Zone 8,33.33675391342038,68.45091962544961,3
2023-01-04 13:40:00,Zone 7,28.62995105473871,68.26681669731244,4
2023-01-04 13:50:00,Zone 7,18.04386893744114,38.42809774480018,6
2023-01-04 14:00:00,Zone 7,7.72221276606323,66.81523413293687,10
2023-01-04 14:10:00,Zone 8,-7.193439620712868,75.5504417347612,10
2023-01-04 14:20:00,Zone 1,-4.875151492345555,84.28995864335478,6
2023-01-04 14:30:00,Zone 8,12.57287449697451,62.73641635479767,10
2023-01-04 14:40:00,Zone 7,18.981286226163732,34.42148878898432,6
2023-01-04 14:50:00,Zone 5,21.90717654009872,31.159273594691655,3
2023-01-04 15:00:00,Zone 3,11.752454079840604,62.17972735262296,6
2023-01-04 15:10:00,Zone 2,-1.078700184999029,33.35125593961582,5
2023-01-04 15:20:00,Zone 9,23.186049420320373,93.88984979602742,10
2023-01-04 15:30:00,Zone 7,7.258716860297881,39.28962294783139,1
2023-01-04 15:40:00,Zone 6,-9.192801370241106,61.15604817560129,8
2023-01-04 15:50:00,Zone 8,32.53614855326169,60.954994669778166,6
2023-01-04 16:00:00,Zone 7,13.009631825993605,70.9224132949071,6
2023-01-04 16:10:00,Zone 10,-2.09791778865124,42.44176819066631,6
2023-01-04 16:20:00,Zone 3,15.592473212201522,49.32055421167571,2
2023-01-04 16:30:00,Zone 5,-2.0251361144591495,21.94815337585501,10
2023-01-04 16:40:00,Zone 3,2.7835319233359,63.26936802135051,4
2023-01-04 16:50:00,Zone 5,-7.995659947312358,84.93775656842271,10
2023-01-04 17:00:00,Zone 8,-6.810904038127027,47.67787438602298,9
2023-01-04 17:10:00,Zone 3,15.04339224560556,64.11388728744726,5
2023-01-04 17:20:00,Zone 6,11.497278238236444,53.20644008077713,1
2023-01-04 17:30:00,Zone 4,29.208897522969963,75.65719373764985,10
2023-01-04 17:40:00,Zone 8,10.764877096826723,52.357306843892644,1
2023-01-04 17:50:00,Zone 3,-0.7775534163114415,72.80929753947049,9
2023-01-04 18:00:00,Zone 9,1.1571944752284988,71.10684518347259,10
2023-01-04 18:10:00,Zone 9,-2.193969806229842,75.95117520491627,6
2023-01-04 18:20:00,Zone 1,9.521782248700976,99.12195986480127,9
2023-01-04 18:30:00,Zone 6,14.113345208412028,55.20949230445984,6
2023-01-04 18:40:00,Zone 7,30.16691118222149,83.59113971931995,4
2023-01-04 18:50:00,Zone 2,33.74545258357743,36.04751684340363,4
2023-01-04 19:00:00,Zone 8,23.28967754260084,23.202468149515568,2
2023-01-04 19:10:00,Zone 10,14.438455583944823,62.31744741946238,7
2023-01-04 19:20:00,Zone 9,7.740787780624807,77.36618675584826,1
2023-01-04 19:30:00,Zone 9,16.98046680054192,35.46588293702237,6
2023-01-04 19:40:00,Zone 4,5.007158158977424,70.98984128726556,1
2023-01-04 19:50:00,Zone 4,32.662792155990864,48.349426169236594,3
2023-01-04 20:00:00,Zone 2,1.2541614039427582,68.74469229010171,2
2023-01-04 20:10:00,Zone 1,34.671008889710336,42.27375536384483,8
2023-01-04 20:20:00,Zone 7,20.64680126399531,90.42896838854683,10
2023-01-04 20:30:00,Zone 7,2.3535445520461966,56.06151653069712,6
2023-01-04 20:40:00,Zone 5,4.7278168431891725,83.67199851321249,6
2023-01-04 20:50:00,Zone 9,27.116949284941292,89.1967635385638,6
2023-01-04 21:00:00,Zone 4,11.484889819823593,96.32235072822328,9
2023-01-04 21:10:00,Zone 2,36.825431821325836,35.095850768489555,10
2023-01-04 21:20:00,Zone 10,9.27421431848671,91.56664861460003,4
2023-01-04 21:30:00,Zone 1,3.92185407525351,52.39899105473434,6
2023-01-04 21:40:00,Zone 10,15.810229966293914,85.69177783042687,9
2023-01-04 21:50:00,Zone 3,7.211684896571374,78.7333315307144,4
2023-01-04 22:00:00,Zone 10,22.37458303527469,54.45790234511026,6
2023-01-04 22:10:00,Zone 7,6.211265866748203,94.9413638412785,1
2023-01-04 22:20:00,Zone 2,-9.937014877257468,25.932508860151387,4
2023-01-04 22:30:00,Zone 5,27.14863737237986,92.77916658394942,9
2023-01-04 22:40:00,Zone 8,17.953214460348015,39.3388370681411,7
2023-01-04 22:50:00,Zone 7,36.331945802881826,35.90202367610516,4
2023-01-04 23:00:00,Zone 8,7.7202640619042775,43.246151285587544,2
2023-01-04 23:10:00,Zone 8,15.24019298570266,26.277677514001667,8
2023-01-04 23:20:00,Zone 8,10.560328016450356,76.70392588418598,10
2023-01-04 23:30:00,Zone 8,-3.9788244498632075,75.25970694765468,7
2023-01-04 23:40:00,Zone 10,22.007737658297103,93.83083216557448,3
2023-01-04 23:50:00,Zone 4,-7.479684253230575,70.75537703197296,8
2023-01-05 00:00:00,Zone 2,24.598758376973436,49.97818694390369,5
2023-01-05 00:10:00,Zone 7,32.55480150411764,66.78350392686467,6
2023-01-05 00:20:00,Zone 3,3.588411076242041,32.33963521722512,7
2023-01-05 00:30:00,Zone 3,7.853376366671764,63.55563968018227,8
2023-01-05 00:40:00,Zone 1,23.1572631146461,95.99203628250238,4
2023-01-05 00:50:00,Zone 9,38.86367194280986,61.49651517717713,7
2023-01-05 01:00:00,Zone 9,-4.013479924391169,47.015383864008776,3
2023-01-05 01:10:00,Zone 2,-8.609639289849992,23.22172534459643,7
2023-01-05 01:20:00,Zone 4,-0.2855164911813777,73.70113952760497,6
2023-01-05 01:30:00,Zone 10,4.016046052446452,53.491641453176975,9
2023-01-05 01:40:00,Zone 6,1.7348930114075607,23.151459959327045,4
2023-01-05 01:50:00,Zone 1,31.233044778293184,90.96687893451818,6
2023-01-05 02:00:00,Zone 9,23.65645220183412,36.36891421465626,8
2023-01-05 02:10:00,Zone 3,7.4267299805644384,32.88055889866253,2
2023-01-05 02:20:00,Zone 2,38.0121565333728,76.90790365997229,5
2023-01-05 02:30:00,Zone 3,37.946290349790935,89.68461509078736,9
2023-01-05 02:40:00,Zone 7,-8.254820364640894,73.70428171324593,9
2023-01-05 02:50:00,Zone 2,10.84468649398007,89.01839095406152,3
2023-01-05 03:00:00,Zone 2,9.117008530379465,63.30467628002859,5
2023-01-05 03:10:00,Zone 10,25.72155769964268,47.13308074775619,5
2023-01-05 03:20:00,Zone 8,6.364750912891967,26.835931801636043,8
2023-01-05 03:30:00,Zone 5,16.951015731571022,36.55676055456547,5
2023-01-05 03:40:00,Zone 5,-8.943942051809108,21.331734751197526,8
2023-01-05 03:50:00,Zone 4,14.787590593703541,55.04024329519807,1
2023-01-05 04:00:00,Zone 10,5.430372679630228,68.1272784573429,9
2023-01-05 04:10:00,Zone 10,-8.96146714594239,99.31988463523695,8
2023-01-05 04:20:00,Zone 10,2.509949907636198,32.48616145005311,3
2023-01-05 04:30:00,Zone 2,19.482357665965676,72.71607583526475,6
2023-01-05 04:40:00,Zone 3,11.819951218420048,89.61306209111368,3
2023-01-05 04:50:00,Zone 10,-8.983900169890749,95.49971880943468,6
2023-01-05 05:00:00,Zone 10,6.679873184863386,99.95187318230384,9
2023-01-05 05:10:00,Zone 2,20.787645216764126,60.62928594899435,2
2023-01-05 05:20:00,Zone 8,3.1333078133561045,80.82791174424923,6
2023-01-05 05:30:00,Zone 2,-2.4296037295453123,97.52180007993312,7
2023-01-05 05:40:00,Zone 9,-2.8607746659756543,54.19570169410641,1
2023-01-05 05:50:00,Zone 9,-9.728170965268713,30.51338690227027,1
2023-01-05 06:00:00,Zone 6,21.736604564483173,52.24937607141601,1
2023-01-05 06:10:00,Zone 5,6.586421239786063,69.53232690734264,7
2023-01-05 06:20:00,Zone 9,37.542198941689115,99.34147499350733,10
2023-01-05 06:30:00,Zone 7,34.61394759853205,21.792546734967758,2
2023-01-05 06:40:00,Zone 5,22.52847434651654,69.76401655770641,3
2023-01-05 06:50:00,Zone 7,-6.8506663267515275,93.15392149294013,6
2023-01-05 07:00:00,Zone 6,18.2196519894424,66.98597662239432,2
2023-01-05 07:10:00,Zone 3,-2.117736947207879,64.54250338001972,10
2023-01-05 07:20:00,Zone 3,32.46559860916989,43.152554946835565,6
2023-01-05 07:30:00,Zone 2,-9.982988830155007,20.526633436019537,6
2023-01-05 07:40:00,Zone 9,17.91966966891337,30.219382633439096,3
2023-01-05 07:50:00,Zone 10,7.167191022191169,65.4837764280028,8
2023-01-05 08:00:00,Zone 9,-9.76403509360176,30.07265134258877,1
2023-01-05 08:10:00,Zone 2,1.5127881273530406,96.5788513222934,10
2023-01-05 08:20:00,Zone 10,16.072150483772592,33.99084771895168,9
2023-01-05 08:30:00,Zone 2,24.42665860933341,38.95287811923288,9
2023-01-05 08:40:00,Zone 10,23.90581460215129,87.54549273657814,10
2023-01-05 08:50:00,Zone 6,3.3757094481955328,32.12960283636144,8
2023-01-05 09:00:00,Zone 3,21.091082788646585,74.30760759932774,3
2023-01-05 09:10:00,Zone 1,25.466425640361884,48.53756130683902,4
2023-01-05 09:20:00,Zone 6,1.7573679157511162,85.36103938013427,8
2023-01-05 09:30:00,Zone 9,-4.864620195611948,64.6565805811451,4
2023-01-05 09:40:00,Zone 9,8.883276453579356,36.710479065598356,3
2023-01-05 09:50:00,Zone 3,38.694414329086506,46.83866191984043,5
2023-01-05 10:00:00,Zone 9,6.850157584277621,82.13395170376387,2
2023-01-05 10:10:00,Zone 3,4.716677385857075,84.99327837776133,8
2023-01-05 10:20:00,Zone 2,-0.7059511710432744,20.089429833417086,8
2023-01-05 10:30:00,Zone 5,-6.176399191948492,81.46719077983954,8
2023-01-05 10:40:00,Zone 9,6.113616343033293,44.89668045135119,9
2023-01-05 10:50:00,Zone 3,-8.776166340306542,29.80293461682603,3
2023-01-05 11:00:00,Zone 7,20.05469628676992,92.69759201797345,8
2023-01-05 11:10:00,Zone 9,30.51930237457389,94.74820046317593,4
2023-01-05 11:20:00,Zone 8,-8.175567205716007,27.026595365225255,7
2023-01-05 11:30:00,Zone 6,17.040636188971646,32.80356924592833,10
2023-01-05 11:40:00,Zone 2,2.833452404837221,51.01959965954563,4
2023-01-05 11:50:00,Zone 5,15.253195754228706,40.927703160853,9
2023-01-05 12:00:00,Zone 10,6.4575964395593815,45.492600216482124,2
2023-01-05 12:10:00,Zone 9,8.802199858039003,64.5782401450469,9
2023-01-05 12:20:00,Zone 4,17.72939689870651,73.77571307276261,4
2023-01-05 12:30:00,Zone 3,18.8140867104628,91.63906742071549,4
2023-01-05 12:40:00,Zone 9,27.913084370272443,68.72386032006261,6
2023-01-05 12:50:00,Zone 7,8.436326138646209,54.49029568172284,8
2023-01-05 13:00:00,Zone 5,1.7987594152773934,55.784909394185924,9
2023-01-05 13:10:00,Zone 6,37.331376898539524,95.51739440667346,3
2023-01-05 13:20:00,Zone 2,19.513554342935542,39.8229983462737,9
2023-01-05 13:30:00,Zone 3,-3.281676162542132,57.37403154572486,2
2023-01-05 13:40:00,Zone 5,19.858270660209403,91.28440427154412,1
2023-01-05 13:50:00,Zone 3,19.479257935776225,86.36355501080894,2
2023-01-05 14:00:00,Zone 3,28.250272513340626,21.317361997374107,3
2023-01-05 14:10:00,Zone 9,27.99421521439568,20.80873649449627,7
2023-01-05 14:20:00,Zone 9,30.88259456124385,84.50663830128403,8
2023-01-05 14:30:00,Zone 8,12.469320377547469,75.38939444163779,3
2023-01-05 14:40:00,Zone 7,3.6401372614775145,50.34213800390097,6
2023-01-05 14:50:00,Zone 1,34.79131076365155,98.86572345570164,7
2023-01-05 15:00:00,Zone 1,17.74435186219201,39.59019989610256,9
2023-01-05 15:10:00,Zone 4,4.5463207701479575,49.47882512456918,1
2023-01-05 15:20:00,Zone 8,20.61524132504172,64.23471210958928,8
2023-01-05 15:30:00,Zone 1,22.377893397427762,68.23372637847854,10
2023-01-05 15:40:00,Zone 6,-1.632861943992694,86.91382010676398,10
2023-01-05 15:50:00,Zone 8,16.01542508216099,35.029592617649605,4
2023-01-05 16:00:00,Zone 1,29.79409540183665,94.22833209763101,10
2023-01-05 16:10:00,Zone 5,30.21221573238013,48.62913080450963,10
2023-01-05 16:20:00,Zone 1,10.03931107634806,44.842927249274574,8
2023-01-05 16:30:00,Zone 10,25.718022125857892,58.89546724112485,5
2023-01-05 16:40:00,Zone 4,4.019674090702239,88.07735052437923,10
2023-01-05 16:50:00,Zone 3,34.20214005437889,89.90709320082556,10
2023-01-05 17:00:00,Zone 8,4.555891701703954,78.2491330687068,1
2023-01-05 17:10:00,Zone 2,21.102876341975083,64.45373638119221,7
2023-01-05 17:20:00,Zone 3,11.616874849653904,20.76019751138763,6
2023-01-05 17:30:00,Zone 1,9.958308690678383,31.133785902943487,2
2023-01-05 17:40:00,Zone 1,21.777994225688218,31.298760687401366,9
2023-01-05 17:50:00,Zone 1,34.11722547859369,97.37299531419937,6
2023-01-05 18:00:00,Zone 8,34.10717771961778,32.87617044537004,9
2023-01-05 18:10:00,Zone 9,7.744374867466512,79.15692949356901,6
2023-01-05 18:20:00,Zone 2,2.997217113756033,90.29702317300304,4
2023-01-05 18:30:00,Zone 7,6.1028121467555,82.28937238373422,2
2023-01-05 18:40:00,Zone 7,-7.375389745218532,48.54743893099452,6
2023-01-05 18:50:00,Zone 3,4.234815149753622,30.92729183305849,7
2023-01-05 19:00:00,Zone 8,38.90750032063257,71.35794367718626,3
2023-01-05 19:10:00,Zone 1,30.99573442992233,67.5610922036127,4
2023-01-05 19:20:00,Zone 5,27.8469423749185,67.43157758944302,6
2023-01-05 19:30:00,Zone 9,7.689751468792458,99.98575511699167,4
2023-01-05 19:40:00,Zone 8,2.812496901241099,77.63810208924585,2
2023-01-05 19:50:00,Zone 3,22.20890477401386,84.73132336963893,10
2023-01-05 20:00:00,Zone 7,5.097952023962746,59.56760238296786,8
2023-01-05 20:10:00,Zone 7,3.330371048279277,76.94514591014655,9
2023-01-05 20:20:00,Zone 5,26.41923146322086,79.78753326360106,4
2023-01-05 20:30:00,Zone 2,8.038866996818431,50.10523970902042,1
2023-01-05 20:40:00,Zone 9,23.398362830287923,69.78088490334977,4
2023-01-05 20:50:00,Zone 8,9.067658011554368,70.43173469442229,3
2023-01-05 21:00:00,Zone 4,3.847788299014768,43.86351669307772,9
2023-01-05 21:10:00,Zone 6,34.753636615230164,61.926867642641454,1
2023-01-05 21:20:00,Zone 6,-0.1527335478823737,73.39742263718144,3
2023-01-05 21:30:00,Zone 5,-0.1555852026606992,85.53604696593942,7
2023-01-05 21:40:00,Zone 7,9.832001095676532,66.52375428681815,10
2023-01-05 21:50:00,Zone 3,1.3118577835084508,75.42830504859606,8
2023-01-05 22:00:00,Zone 8,2.8218878172356945,24.046360509419156,3
2023-01-05 22:10:00,Zone 7,28.74395196557095,37.60765157372962,5
2023-01-05 22:20:00,Zone 6,19.574574495854012,71.8857129204052,8
2023-01-05 22:30:00,Zone 4,2.942427233125187,46.593259740787474,5
2023-01-05 22:40:00,Zone 2,-7.579309180518053,47.765503003258544,1
2023-01-05 22:50:00,Zone 9,27.39150489204112,41.72470820695856,3
2023-01-05 23:00:00,Zone 1,11.498779711070558,83.18020173971058,6
2023-01-05 23:10:00,Zone 10,-2.1420923618502528,94.58237213812734,10
2023-01-05 23:20:00,Zone 4,14.196123395413267,44.484974537488824,9
2023-01-05 23:30:00,Zone 2,35.841312989825525,84.86175064144805,8
2023-01-05 23:40:00,Zone 5,29.26090584492986,24.777704748207547,10
2023-01-05 23:50:00,Zone 3,-1.1004974179687288,59.22118160447052,8
2023-01-06 00:00:00,Zone 7,37.69707422642997,40.097036478847514,8
2023-01-06 00:10:00,Zone 2,7.4792754311132725,44.574606372890955,4
2023-01-06 00:20:00,Zone 3,39.537504202907215,80.09937199216733,10
2023-01-06 00:30:00,Zone 4,36.179553701708585,58.35949670426626,8
2023-01-06 00:40:00,Zone 7,22.67802588291012,49.72619220280962,3
2023-01-06 00:50:00,Zone 3,0.9262378153301363,91.6171829975916,7
2023-01-06 01:00:00,Zone 8,-6.919119156977185,86.74244815914362,10
2023-01-06 01:10:00,Zone 6,23.066341431697424,29.550535449631248,10
2023-01-06 01:20:00,Zone 3,-2.763828495340955,30.042435477833127,7
2023-01-06 01:30:00,Zone 3,34.74280069892086,66.80546990403222,2
2023-01-06 01:40:00,Zone 9,37.616941176904966,65.98286467562588,6
2023-01-06 01:50:00,Zone 9,35.71881801842809,86.97275675915287,4
2023-01-06 02:00:00,Zone 7,-3.6941980409612523,57.376895819077724,3
2023-01-06 02:10:00,Zone 5,38.04672760036278,93.97148710764115,2
2023-01-06 02:20:00,Zone 7,-4.202608205973565,90.59846856703618,8
2023-01-06 02:30:00,Zone 5,38.87113732323951,88.40788095716802,6
2023-01-06 02:40:00,Zone 8,16.60012283449046,43.43406993709223,10
2023-01-06 02:50:00,Zone 2,25.19215172736247,70.91220087662393,5
2023-01-06 03:00:00,Zone 10,7.359550335911571,99.58586420422873,1
2023-01-06 03:10:00,Zone 3,-9.895397319404717,46.60264493236225,8
2023-01-06 03:20:00,Zone 6,-9.859942457850288,89.03428880962652,6
2023-01-06 03:30:00,Zone 9,35.23771699761052,36.4025903646024,7
2023-01-06 03:40:00,Zone 1,2.013357640338624,33.798574674273674,5
2023-01-06 03:50:00,Zone 8,-6.979618843427878,99.42595616913339,5
2023-01-06 04:00:00,Zone 1,-5.122630757951882,87.53028665384066,3
2023-01-06 04:10:00,Zone 8,3.7540606662148566,33.74114882752673,10
2023-01-06 04:20:00,Zone 4,17.50066673275003,49.99691361354175,2
2023-01-06 04:30:00,Zone 10,19.901575098784622,90.03884655677791,7
